"year","SPECCD_ID","Inside","AREA_SWEPT","numcaught","wt"
"2635",2023,"Seaweeds",TRUE,0.003344714,1,0.1
"2636",2023,"Seaweeds",TRUE,0.003560654,1,0.1
"2637",2023,"Seaweeds",TRUE,0.004243867,2,0.1
"2638",2023,"Shrimp",FALSE,0.003324478,1,0.1
"2639",2023,"Shrimp",FALSE,0.004252307,12,0.1
"2640",2023,"Shrimp",TRUE,0.003344714,2,0.1
"2641",2023,"Shrimp",TRUE,0.003455462,3,0.1
"2642",2023,"Shrimp",TRUE,0.00367962,3,0.1
"2643",2023,"Shrimp",TRUE,0.00378846,4,0.2
"2644",2023,"Shrimp",TRUE,0.003984665,8,0.1
"2645",2023,"Shrimp",TRUE,0.00402044,3,0.1
"2646",2023,"Shrimp",TRUE,0.004034676,1,0.1
"2647",2023,"Shrimp",TRUE,0.004035915,6,0.1
"2648",2023,"Shrimp",TRUE,0.004052373,1,0.1
"2649",2023,"Shrimp",TRUE,0.005904074,1,0.1
"2650",2023,"Silver Hake",FALSE,0.003324478,5,0.4
"2651",2023,"Silver Hake",FALSE,0.003919714,1,0.1
"2652",2023,"Silver Hake",FALSE,0.004177946,5,0.7
"2653",2023,"Silver Hake",FALSE,0.004252307,21,3.2
"2654",2023,"Silver Hake",TRUE,0.00402044,8,0.3
"2655",2023,"Silver Hake",TRUE,0.004052373,1,0.2
"2656",2023,"Silver Hake",TRUE,0.004243867,4,0.3
"2657",2023,"Silver Hake",TRUE,0.005904074,1,0.2
"2658",2023,"Smooth Skate",FALSE,0.003919714,3,2
"2659",2023,"Smooth Skate",FALSE,0.004112744,2,0.8
"2660",2023,"Smooth Skate",FALSE,0.004177946,4,0.8
"2661",2023,"Smooth Skate",FALSE,0.004252307,3,0.7
"2662",2023,"Smooth Skate",TRUE,0.003217049,5,1.1
"2663",2023,"Smooth Skate",TRUE,0.003229832,1,0.6
"2664",2023,"Smooth Skate",TRUE,0.003455462,1,0.6
"2665",2023,"Smooth Skate",TRUE,0.00402044,4,0.3
"2666",2023,"Smooth Skate",TRUE,0.004034676,15,1.9
"2667",2023,"Smooth Skate",TRUE,0.004243867,7,6.2
"2668",2023,"Snow Crab",FALSE,0.003324478,17,7.7
"2669",2023,"Snow Crab",FALSE,0.004112744,78,4.73
"2670",2023,"Snow Crab",FALSE,0.004177946,1,0.001
"2671",2023,"Snow Crab",FALSE,0.004252307,23,1.63
"2672",2023,"Snow Crab",TRUE,0.003217049,2,0.954
"2673",2023,"Snow Crab",TRUE,0.003229832,4,0.594
"2674",2023,"Snow Crab",TRUE,0.003344714,7,1.24
"2675",2023,"Snow Crab",TRUE,0.003455462,3,0.511
"2676",2023,"Snow Crab",TRUE,0.003560654,78,5.8
"2677",2023,"Snow Crab",TRUE,0.00367962,1,0.122
"2678",2023,"Snow Crab",TRUE,0.00402044,3,0.59
"2679",2023,"Snow Crab",TRUE,0.004034676,3,0.021
"2680",2023,"Snow Crab",TRUE,0.004035915,58,11.55
"2681",2023,"Snow Crab",TRUE,0.004052373,11,0.049
"2682",2023,"Snow Crab",TRUE,0.004243867,18,1.86
"2683",2023,"Snow Crab",TRUE,0.005904074,4,0.013
"2684",2023,"Spiny Lumpsucker",TRUE,0.003229832,1,0.1
"2685",2023,"Spiny Sunstar",TRUE,0.003229832,2,0.1
"2686",2023,"Spiny Sunstar",TRUE,0.003344714,3,0.1
"2687",2023,"Spiny Sunstar",TRUE,0.003560654,13,0.8
"2688",2023,"Spiny Sunstar",TRUE,0.00367962,1,0.1
"2689",2023,"Spiny Sunstar",TRUE,0.00378846,4,0.6
"2690",2023,"Sponges",FALSE,0.003919714,4,0.4
"2691",2023,"Sponges",TRUE,0.003217049,2,0.1
"2692",2023,"Sponges",TRUE,0.003455462,36,0.4
"2693",2023,"Sponges",TRUE,0.003984665,206,1.6
"2694",2023,"Sponges",TRUE,0.00402044,2,0.4
"2695",2023,"Sponges",TRUE,0.004034676,98,1.6
"2696",2023,"Striped Atlantic Wolffish",TRUE,0.003217049,1,0.4
"2697",2023,"Striped Atlantic Wolffish",TRUE,0.003455462,5,1.8
"2698",2023,"Striped Atlantic Wolffish",TRUE,0.00378846,1,0.5
"2699",2023,"Striped Atlantic Wolffish",TRUE,0.003984665,8,1.4
"2700",2023,"Striped Atlantic Wolffish",TRUE,0.004034676,1,0.3
"2701",2023,"Striped Atlantic Wolffish",TRUE,0.004243867,1,1
"2702",2023,"Thorny Skate",FALSE,0.003324478,3,1.6
"2703",2023,"Thorny Skate",FALSE,0.003919714,8,1.3
"2704",2023,"Thorny Skate",TRUE,0.003217049,2,0.4
"2705",2023,"Thorny Skate",TRUE,0.003344714,3,0.4
"2706",2023,"Thorny Skate",TRUE,0.003455462,6,2.4
"2707",2023,"Thorny Skate",TRUE,0.003560654,1,0.5
"2708",2023,"Thorny Skate",TRUE,0.003984665,1,0.3
"2709",2023,"Thorny Skate",TRUE,0.00402044,6,5.1
"2710",2023,"Thorny Skate",TRUE,0.004034676,27,4.9
"2711",2023,"Thorny Skate",TRUE,0.004035915,5,5.7
"2712",2023,"Thorny Skate",TRUE,0.004052373,1,0.3
"2713",2023,"Turbot",FALSE,0.003324478,1,1.7
"2714",2023,"Turbot",FALSE,0.003919714,1,0.5
"2715",2023,"Turbot",TRUE,0.005904074,1,0.2
"2716",2023,"Whelks",FALSE,0.003324478,3,0.1
"2717",2023,"Whelks",TRUE,0.003455462,5,0.2
"2718",2023,"Whelks",TRUE,0.003560654,5,0.3
"2719",2023,"Whelks",TRUE,0.00367962,1,0.1
"2720",2023,"Whelks",TRUE,0.00402044,3,0.1
"2721",2023,"Whelks",TRUE,0.004034676,16,0.3
"2722",2023,"Whelks",TRUE,0.004035915,14,0.5
"2723",2023,"Whelks",TRUE,0.004243867,4,0.1
"2724",2023,"White Hake",FALSE,0.003324478,1,0.8
"2725",2023,"White Hake",FALSE,0.003919714,1,0.4
"2726",2023,"White Hake",FALSE,0.004177946,6,3.2
"2727",2023,"White Hake",FALSE,0.004252307,16,6.2
"2728",2023,"White Hake",TRUE,0.004052373,10,5.7
"2729",2023,"White Hake",TRUE,0.004243867,22,11
"2730",2023,"White Hake",TRUE,0.005904074,6,4.2
"2731",2023,"Witch Flounder",FALSE,0.003324478,190,42
"2732",2023,"Witch Flounder",FALSE,0.003919714,301,48
"2733",2023,"Witch Flounder",FALSE,0.004112744,33,6.4
"2734",2023,"Witch Flounder",FALSE,0.004177946,7,1.3
"2735",2023,"Witch Flounder",FALSE,0.004252307,91,24.1
"2736",2023,"Witch Flounder",TRUE,0.003229832,3,0.8
"2737",2023,"Witch Flounder",TRUE,0.003344714,9,1.5
"2738",2023,"Witch Flounder",TRUE,0.003455462,45,11.5
"2739",2023,"Witch Flounder",TRUE,0.003560654,22,3.6
"2740",2023,"Witch Flounder",TRUE,0.00367962,1,0.2
"2741",2023,"Witch Flounder",TRUE,0.003984665,11,2.4
"2742",2023,"Witch Flounder",TRUE,0.00402044,226,33.28
"2743",2023,"Witch Flounder",TRUE,0.004034676,20,4
"2744",2023,"Witch Flounder",TRUE,0.004035915,165,29.2
"2745",2023,"Witch Flounder",TRUE,0.004052373,4,1.3
"2746",2023,"Witch Flounder",TRUE,0.004243867,161,38.4
"2747",2023,"Witch Flounder",TRUE,0.005904074,3,0.7
"2748",2023,"Yellowtail Flounder",TRUE,0.003217049,5,0.5
"2749",2023,"Yellowtail Flounder",TRUE,0.003560654,6,0.8
